TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-1855191	Synthesis of IPs in the nucleus	0.153421502855582	-1.8745662248036	4	1	0.00284900284900285	351	8608	75678	Ippk
R-MMU-804914	Transport of fatty acids	0.153421502855582	-1.8745662248036	4	1	0.00284900284900285	351	8608	225579	Slc27a6
R-MMU-3000471	Scavenging by Class B Receptors	0.153421502855582	-1.8745662248036	4	1	0.00284900284900285	351	8608	238055	Apob
R-MMU-1296061	HCN channels	0.153421502855582	-1.8745662248036	4	1	0.00284900284900285	351	8608	330953	Hcn4
R-MMU-5661231	Metallothioneins bind metals	0.153421502855582	-1.8745662248036	4	1	0.00284900284900285	351	8608	17751	Mt3
R-MMU-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	0.156248093590521	-1.85631019146073	70	5	0.0142450142450142	351	8608	69064,56737,19703,208624,54613	Fuom,Alg2,Renbp,Alg3,St3gal6
R-MMU-5675221	Negative regulation of MAPK pathway	0.159761366917675	-1.83407403384161	34	3	0.00854700854700855	351	8608	225849,240672,67603	Ppp2r5b,Dusp5,Dusp6
R-MMU-3371571	HSF1-dependent transactivation	0.165538350474182	-1.79855238608956	18	2	0.0056980056980057	351	8608	81489,15511	Dnajb1,Hspa1b
R-MMU-196299	Beta-catenin phosphorylation cascade	0.165538350474182	-1.79855238608956	18	2	0.0056980056980057	351	8608	212398,225849	Frat2,Ppp2r5b
R-MMU-1912422	Pre-NOTCH Expression and Processing	0.165538350474182	-1.79855238608956	18	2	0.0056980056980057	351	8608	19664,18131	Rbpj,Notch3
R-MMU-8874081	MET activates PTK2 signaling	0.165538350474182	-1.79855238608956	18	2	0.0056980056980057	351	8608	226519,16775	Lamc1,Lama4
R-MMU-199418	Negative regulation of the PI3K/AKT network	0.166507539069228	-1.79271469089167	91	6	0.0170940170940171	351	8608	18709,15937,15200,225849,18720,14183	Pik3r2,Ier3,Hbegf,Ppp2r5b,Pip5k1a,Fgfr2
R-MMU-418990	Adherens junctions interactions	0.169803719837639	-1.77311209817383	35	3	0.00854700854700855	351	8608	11727,12557,12554	Ang,Cdh17,Cdh13
R-MMU-196849	Metabolism of water-soluble vitamins and cofactors	0.172386154826456	-1.75801823240867	112	7	0.0199430199430199	351	8608	11433,107747,23959,80285,216225,19225,18563	Acp5,Aldh1l1,Nt5e,Parp9,Slc5a8,Ptgs2,Pcx
R-MMU-159418	Recycling of bile acids and salts	0.180294028455721	-1.71316626936726	19	2	0.0056980056980057	351	8608	170460,108096	Stard5,Slco1a5
R-MMU-5620916	VxPx cargo-targeting to cilium	0.180294028455721	-1.71316626936726	19	2	0.0056980056980057	351	8608	107371,69940	Exoc6,Exoc1
R-MMU-400511	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	13482	Dpp4
R-MMU-8866423	VLDL biosynthesis	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	238055	Apob
R-MMU-2161517	Abacavir transmembrane transport	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	26357	Abcg2
R-MMU-390648	Muscarinic acetylcholine receptors	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	12672	Chrm4
R-MMU-390651	Dopamine receptors	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	13490	Drd3
R-MMU-112307	Transmission across Electrical Synapses	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	14615	Gjc1
R-MMU-3065678	SUMO is transferred from E1 to E2 (UBE2I, UBC9)	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	66568	Rwdd3
R-MMU-112303	Electric Transmission Across Gap Junctions	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	14615	Gjc1
R-MMU-1912399	Pre-NOTCH Processing in the Endoplasmic Reticulum	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	18131	Notch3
R-MMU-2142700	Synthesis of Lipoxins (LX)	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	11684	Alox12
R-MMU-418217	G beta:gamma signalling through PLC beta	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	18797	Plcb3
R-MMU-977347	Serine biosynthesis	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	26943	Serinc3
R-MMU-174577	Activation of C3 and C5	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	14962	Cfb
R-MMU-417973	Adenosine P1 receptors	0.187957654932734	-1.67153858124197	5	1	0.00284900284900285	351	8608	11540	Adora2a
R-MMU-75893	TNF signaling	0.190402823788576	-1.65861332591249	37	3	0.00854700854700855	351	8608	228355,21926,18201	Madd,Tnf,Nsmaf
R-MMU-3928662	EPHB-mediated forward signaling	0.190402823788576	-1.65861332591249	37	3	0.00854700854700855	351	8608	110596,18479,11867	Arhgef28,Pak1,Arpc1b
R-MMU-3371453	Regulation of HSF1-mediated heat shock response	0.193709001893065	-1.64139823627235	56	4	0.0113960113960114	351	8608	213539,15511,81489,66538	Bag2,Hspa1b,Dnajb1,Rps19bp1
R-MMU-171052	LDL-mediated lipid transport	0.195236583832295	-1.63354320538991	20	2	0.0056980056980057	351	8608	238055,223920	Apob,Soat2
R-MMU-2024096	HS-GAG degradation	0.195236583832295	-1.63354320538991	20	2	0.0056980056980057	351	8608	23888,14734	Gpc6,Gpc3
R-MMU-1500931	Cell-Cell communication	0.209985720885034	-1.56071574636204	98	6	0.0170940170940171	351	8608	19261,12554,68794,12557,18479,11727	Sirpa,Cdh13,Flnc,Cdh17,Pak1,Ang
R-MMU-264876	Insulin processing	0.21032639259304	-1.55909470441877	21	2	0.0056980056980057	351	8608	107371,69940	Exoc6,Exoc1
R-MMU-156584	Cytosolic sulfonation of small molecules	0.21032639259304	-1.55909470441877	21	2	0.0056980056980057	351	8608	20887,23972	Sult1a1,Papss2
R-MMU-445144	Signal transduction by L1	0.21032639259304	-1.55909470441877	21	2	0.0056980056980057	351	8608	18479,16416	Pak1,Itgb3
R-MMU-1474244	Extracellular matrix organization	0.212650204048433	-1.54810669773236	270	14	0.0398860398860399	351	8608	12406,14114,16416,18542,12827,16404,12156,12831,16775,18073,94216,107581,12162,226519	Serpinh1,Fbln1,Itgb3,Pcolce,Col4a2,Itga7,Bmp2,Col5a1,Lama4,Nid1,Col4a6,Col16a1,Bmp7,Lamc1
R-MMU-2172127	DAP12 interactions	0.218892407171831	-1.51917496134165	316	16	0.0455840455840456	351	8608	16641,93970,18709,19414,67603,16192,14183,240672,19417,225849,15200,76089,18720,15937,11513,19261	Klrc1,Klra18,Pik3r2,Rasa3,Dusp6,Il5ra,Fgfr2,Dusp5,Rasgrf1,Ppp2r5b,Hbegf,Rapgef2,Pip5k1a,Ier3,Adcy7,Sirpa
R-MMU-500657	Presynaptic function of Kainate receptors	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	18797	Plcb3
R-MMU-174362	Transport and synthesis of PAPS	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	23972	Papss2
R-MMU-74713	IRS activation	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	14783	Grb10
R-MMU-5632681	Ligand-receptor interactions	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	14451	Gas1
R-MMU-6787639	GDP-fucose biosynthesis	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	69064	Fuom
R-MMU-447043	Neurofascin interactions	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	11733	Ank1
R-MMU-2142770	Synthesis of 15-eicosatetraenoic acid derivatives	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	19225	Ptgs2
R-MMU-196843	Vitamin B2 (riboflavin) metabolism	0.221088756072059	-1.50919104690279	6	1	0.00284900284900285	351	8608	11433	Acp5
R-MMU-2022090	Assembly of collagen fibrils and other multimeric structures	0.222374278372697	-1.50339337809327	40	3	0.00854700854700855	351	8608	12831,12827,94216	Col5a1,Col4a2,Col4a6
R-MMU-166520	Signalling by NGF	0.22304978500409	-1.50036028129943	407	20	0.056980056980057	351	8608	18720,76089,15200,19417,225849,56349,11513,78405,226970,15937,101497,14183,240672,16192,71704,67603,102098,269608,19414,18709	Pip5k1a,Rapgef2,Hbegf,Rasgrf1,Ppp2r5b,Net1,Adcy7,Ntf5,Arhgef4,Ier3,Plekhg2,Fgfr2,Dusp5,Il5ra,Arhgef3,Dusp6,Arhgef18,Plekhg5,Rasa3,Pik3r2
R-MMU-5627123	RHO GTPases activate PAKs	0.225526734588754	-1.48931657013211	22	2	0.0056980056980057	351	8608	18479,107589	Pak1,Mylk
R-MMU-168256	Immune System	0.240373130078549	-1.42556285428785	1678	74	0.210826210826211	351	8608	225849,15200,225326,76089,12330,18806,15937,77125,50760,16180,326623,93834,232714,18479,230904,80898,52633,96979,282663,12931,67603,16970,18720,12508,22165,19261,18811,238055,15511,209200,231507,14255,93970,20708,21950,240672,56635,22027,19349,16570,16175,14827,12231,20469,74012,16182,16190,70536,13200,18709,16391,16192,57349,20821,19417,11980,17064,14131,227753,11867,69550,76252,16819,14962,11513,16641,21926,233040,19414,21939,14183,16177,16174,17082	Ppp2r5b,Hbegf,Pik3c3,Rapgef2,Canx,Pld2,Ier3,Il33,Fbxo17,Il1rap,Tnfsf15,Peli2,Mgam,Pak1,Fbxo2,Erap1,Nit2,Ptges2,Serpinb1b,Crlf1,Dusp6,Lrmp,Pip5k1a,Cd53,Txk,Sirpa,Prl2c2,Apob,Hspa1b,Dtx3l,Plac8,Flt3,Klra18,Serpinb6b,Tnfsf9,Dusp5,Prl2a1,Hsp90b1,Rab7,Kif3c,Il1a,Pdia3,Btn1a1,Sipa1,Rap2b,Il18r1,Il4ra,Qpct,Ddost,Pik3r2,Irf9,Il5ra,Ppbp,Trim21,Rasgrf1,Atp8a1,Cd93,Fcgr3,Gsn,Arpc1b,Bst2,Atp6v0e2,Lcn2,Cfb,Adcy7,Klrc1,Tnf,Fbxo27,Rasa3,Cd40,Fgfr2,Il1r1,Il18rap,Il1rl1
R-MMU-8855121	VLDL interactions	0.240803623742491	-1.4237735168962	23	2	0.0056980056980057	351	8608	238055,171504	Apob,Apobr
R-MMU-499943	Synthesis and interconversion of nucleotide di- and triphosphates	0.240803623742491	-1.4237735168962	23	2	0.0056980056980057	351	8608	229949,14782	Ak5,Gsr
R-MMU-917937	Iron uptake and transport	0.244243948974149	-1.4095877622693	42	3	0.00854700854700855	351	8608	26357,76252,16819	Abcg2,Atp6v0e2,Lcn2
R-MMU-432040	Vasopressin regulates renal water homeostasis via Aquaporins	0.244243948974149	-1.4095877622693	42	3	0.00854700854700855	351	8608	11826,14697,11513	Aqp1,Gnb5,Adcy7
R-MMU-73887	Death Receptor Signalling	0.244243948974149	-1.4095877622693	42	3	0.00854700854700855	351	8608	18201,21926,228355	Nsmaf,Tnf,Madd
R-MMU-1234158	Regulation of gene expression by Hypoxia-inducible Factor	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	13819	Epas1
R-MMU-426117	Cation-coupled Chloride cotransporters	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	20498	Slc12a4
R-MMU-6814848	Glycerophospholipid catabolism	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	233552	Gdpd5
R-MMU-196025	Formation of annular gap junctions	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	14609	Gja1
R-MMU-71288	Creatine metabolism	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	67092	Gatm
R-MMU-8937144	Aryl hydrocarbon receptor signalling	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	11864	Arnt2
R-MMU-1614558	Degradation of cysteine and homocysteine	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	211389	Suox
R-MMU-112311	Neurotransmitter Clearance In The Synaptic Cleft	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	11669	Aldh2
R-MMU-1483148	Synthesis of PG	0.252871811952417	-1.37487259078115	7	1	0.00284900284900285	351	8608	18806	Pld2
R-MMU-70268	Pyruvate metabolism	0.25612564713123	-1.3620871458036	24	2	0.0056980056980057	351	8608	80879,19015	Slc16a3,Ppard
R-MMU-913709	O-linked glycosylation of mucins	0.266436523704937	-1.32261924871888	44	3	0.00854700854700855	351	8608	14423,218476,14426	Galnt1,Gcnt4,Galnt4
R-MMU-194068	Bile acid and bile salt metabolism	0.266436523704937	-1.32261924871888	44	3	0.00854700854700855	351	8608	108096,170460,27384	Slco1a5,Stard5,Akr1c13
R-MMU-2424491	DAP12 signaling	0.270931076342014	-1.30589082129129	307	15	0.0427350427350427	351	8608	19414,15937,18709,16192,240672,14183,11513,67603,16641,225849,19417,15200,76089,18720,93970	Rasa3,Ier3,Pik3r2,Il5ra,Dusp5,Fgfr2,Adcy7,Dusp6,Klrc1,Ppp2r5b,Rasgrf1,Hbegf,Rapgef2,Pip5k1a,Klra18
R-MMU-389661	Glyoxylate metabolism and glycine degradation	0.271463812696743	-1.30392643505976	25	2	0.0056980056980057	351	8608	67164,104174	Lipt2,Gldc
R-MMU-2168880	Scavenging of heme from plasma	0.271463812696743	-1.30392643505976	25	2	0.0056980056980057	351	8608	75761,16971	Apol7a,Lrp1
R-MMU-901042	Calnexin/calreticulin cycle	0.271463812696743	-1.30392643505976	25	2	0.0056980056980057	351	8608	12330,14827	Canx,Pdia3
R-MMU-975576	N-glycan antennae elongation in the medial/trans-Golgi	0.271463812696743	-1.30392643505976	25	2	0.0056980056980057	351	8608	53618,17309	Fut8,Mgat3
R-MMU-421270	Cell-cell junction organization	0.277623122430105	-1.28149075976167	45	3	0.00854700854700855	351	8608	11727,12554,12557	Ang,Cdh13,Cdh17
R-MMU-446728	Cell junction organization	0.282203242475896	-1.26512774963689	66	4	0.0113960113960114	351	8608	12557,12554,68794,11727	Cdh17,Cdh13,Flnc,Ang
R-MMU-446210	Synthesis of UDP-N-acetyl-glucosamine	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	19703	Renbp
R-MMU-400451	Free fatty acids regulate insulin secretion	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	18797	Plcb3
R-MMU-189085	Digestion of dietary carbohydrate	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	232714	Mgam
R-MMU-190377	FGFR2b ligand binding and activation	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	14183	Fgfr2
R-MMU-190873	Gap junction degradation	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	14609	Gja1
R-MMU-193144	Estrogen biosynthesis	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	114664	Hsd17b11
R-MMU-390471	Association of TriC/CCT with target proteins during biosynthesis	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	20698	Sphk1
R-MMU-83936	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	114304	Slc28a3
R-MMU-2161522	Abacavir transport and metabolism	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	26357	Abcg2
R-MMU-5357786	TNFR1-induced proapoptotic signaling	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	21926	Tnf
R-MMU-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	18797	Plcb3
R-MMU-1912408	Pre-NOTCH Transcription and Translation	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	19664	Rbpj
R-MMU-351906	Apoptotic cleavage of cell adhesion  proteins	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	13511	Dsg2
R-MMU-2393930	Phosphate bond hydrolysis by NUDT proteins	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	74167	Nudt9
R-MMU-1250342	PI3K events in ERBB4 signaling	0.283361521750957	-1.26103173458175	8	1	0.00284900284900285	351	8608	15200	Hbegf
R-MMU-3238698	WNT ligand biogenesis and trafficking	0.286791404939559	-1.24900013953573	26	2	0.0056980056980057	351	8608	53627,22409	Porcn,Wnt10a
R-MMU-5669034	TNFs bind their physiological receptors	0.286791404939559	-1.24900013953573	26	2	0.0056980056980057	351	8608	326623,21950	Tnfsf15,Tnfsf9
R-MMU-210991	Basigin interactions	0.286791404939559	-1.24900013953573	26	2	0.0056980056980057	351	8608	80879,50934	Slc16a3,Slc7a8
R-MMU-5683057	MAPK family signaling cascades	0.288397212710801	-1.2434165382824	243	12	0.0341880341880342	351	8608	19414,67603,240672,14183,16192,81489,18479,15200,225849,19417,229776,76089	Rasa3,Dusp6,Dusp5,Fgfr2,Il5ra,Dnajb1,Pak1,Hbegf,Ppp2r5b,Rasgrf1,Cdc14a,Rapgef2
R-MMU-2029482	Regulation of actin dynamics for phagocytic cup formation	0.288854259874006	-1.24183300916063	46	3	0.00854700854700855	351	8608	14131,18479,11867	Fcgr3,Pak1,Arpc1b
R-MMU-1433557	Signaling by SCF-KIT	0.290966225358116	-1.23454808260806	289	14	0.0398860398860399	351	8608	240672,14183,16192,67603,19414,14783,18709,15937,18720,76089,15200,225849,19417,16923	Dusp5,Fgfr2,Il5ra,Dusp6,Rasa3,Grb10,Pik3r2,Ier3,Pip5k1a,Rapgef2,Hbegf,Ppp2r5b,Rasgrf1,Sh2b3
R-MMU-1257604	PIP3 activates AKT signaling	0.292073990565129	-1.23074811646594	110	6	0.0170940170940171	351	8608	15937,18709,225849,15200,18720,14183	Ier3,Pik3r2,Ppp2r5b,Hbegf,Pip5k1a,Fgfr2
R-MMU-5357905	Regulation of TNFR1 signaling	0.302083848376755	-1.19705065651149	27	2	0.0056980056980057	351	8608	228355,21926	Madd,Tnf
R-MMU-2022928	HS-GAG biosynthesis	0.302083848376755	-1.19705065651149	27	2	0.0056980056980057	351	8608	14734,23888	Gpc3,Gpc6
R-MMU-445717	Aquaporin-mediated transport	0.311405473391396	-1.16665944301418	48	3	0.00854700854700855	351	8608	14697,11513,11826	Gnb5,Adcy7,Aqp1
R-MMU-114604	GPVI-mediated activation cascade	0.311405473391396	-1.16665944301418	48	3	0.00854700854700855	351	8608	320207,14726,16192	Pik3r5,Pdpn,Il5ra
R-MMU-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	0.311405473391396	-1.16665944301418	48	3	0.00854700854700855	351	8608	14827,12330,80898	Pdia3,Canx,Erap1
R-MMU-445095	Interaction between L1 and Ankyrins	0.312610371271248	-1.16279768409391	9	1	0.00284900284900285	351	8608	11733	Ank1
R-MMU-174403	Glutathione synthesis and recycling	0.312610371271248	-1.16279768409391	9	1	0.00284900284900285	351	8608	75475	Oplah
R-MMU-432142	Platelet sensitization by LDL	0.312610371271248	-1.16279768409391	9	1	0.00284900284900285	351	8608	238055	Apob
R-MMU-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.312610371271248	-1.16279768409391	9	1	0.00284900284900285	351	8608	93834	Peli2
R-MMU-937039	IRAK1 recruits IKK complex	0.312610371271248	-1.16279768409391	9	1	0.00284900284900285	351	8608	93834	Peli2
R-MMU-2179392	EGFR Transactivation by Gastrin	0.312610371271248	-1.16279768409391	9	1	0.00284900284900285	351	8608	15200	Hbegf
R-MMU-975578	Reactions specific to the complex N-glycan synthesis pathway	0.312610371271248	-1.16279768409391	9	1	0.00284900284900285	351	8608	53618	Fut8
R-MMU-180292	GAB1 signalosome	0.313608899486338	-1.15960861244446	113	6	0.0170940170940171	351	8608	14183,18720,18709,15937,15200,225849	Fgfr2,Pip5k1a,Pik3r2,Ier3,Hbegf,Ppp2r5b
R-MMU-198203	PI3K/AKT activation	0.313608899486338	-1.15960861244446	113	6	0.0170940170940171	351	8608	15937,18709,225849,15200,14183,18720	Ier3,Pik3r2,Ppp2r5b,Hbegf,Fgfr2,Pip5k1a
R-MMU-1630316	Glycosaminoglycan metabolism	0.313608899486338	-1.15960861244446	113	6	0.0170940170940171	351	8608	14734,23972,54613,233781,23888,78752	Gpc3,Papss2,St3gal6,Xylt1,Gpc6,Csgalnact2
R-MMU-390466	Chaperonin-mediated protein folding	0.317318578274371	-1.14784903097445	28	2	0.0056980056980057	351	8608	20698,14697	Sphk1,Gnb5
R-MMU-3000178	ECM proteoglycans	0.317318578274371	-1.14784903097445	28	2	0.0056980056980057	351	8608	16416,16404	Itgb3,Itga7
R-MMU-391251	Protein folding	0.317318578274371	-1.14784903097445	28	2	0.0056980056980057	351	8608	20698,14697	Sphk1,Gnb5
R-MMU-446203	Asparagine N-linked glycosylation	0.322021578649316	-1.13313672124422	250	12	0.0341880341880342	351	8608	11733,12330,208624,54613,14827,19703,17309,68581,89867,56737,69064,53618	Ank1,Canx,Alg3,St3gal6,Pdia3,Renbp,Mgat3,Tmed10,Sec16b,Alg2,Fuom,Fut8
R-MMU-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	0.322704203201147	-1.13101915490478	49	3	0.00854700854700855	351	8608	233781,14734,23888	Xylt1,Gpc3,Gpc6
R-MMU-422475	Axon guidance	0.324324763314232	-1.12600990930493	436	20	0.056980056980057	351	8608	11733,76089,11867,15200,226519,225849,19417,12827,13836,16416,110596,18479,67603,240672,14183,16192,22350,18845,14783,19414	Ank1,Rapgef2,Arpc1b,Hbegf,Lamc1,Ppp2r5b,Rasgrf1,Col4a2,Epha2,Itgb3,Arhgef28,Pak1,Dusp6,Dusp5,Fgfr2,Il5ra,Ezr,Plxna2,Grb10,Rasa3
R-MMU-2682334	EPH-Ephrin signaling	0.328614111894639	-1.11287112879094	71	4	0.0113960113960114	351	8608	13836,11867,110596,18479	Epha2,Arpc1b,Arhgef28,Pak1
R-MMU-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.332222070545658	-1.10195164648526	138	7	0.0199430199430199	351	8608	72318,73124,16570,13047,68581,19159,14423	Cyth4,Golim4,Kif3c,Cux1,Tmed10,Cyth3,Galnt1
R-MMU-392451	G beta:gamma signalling through PI3Kgamma	0.332474918307926	-1.10119085539186	29	2	0.0056980056980057	351	8608	16192,320207	Il5ra,Pik3r5
R-MMU-8875878	MET promotes cell motility	0.332474918307926	-1.10119085539186	29	2	0.0056980056980057	351	8608	226519,16775	Lamc1,Lama4
R-MMU-5365859	RA biosynthesis pathway	0.332474918307926	-1.10119085539186	29	2	0.0056980056980057	351	8608	27384,19378	Akr1c13,Aldh1a2
R-MMU-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	0.335390754016726	-1.09245899700722	116	6	0.0170940170940171	351	8608	18720,14183,15937,18709,225849,15200	Pip5k1a,Fgfr2,Ier3,Pik3r2,Ppp2r5b,Hbegf
R-MMU-3371556	Cellular response to heat stress	0.337967256728218	-1.08480626177682	72	4	0.0113960113960114	351	8608	66538,213539,15511,81489	Rps19bp1,Bag2,Hspa1b,Dnajb1
R-MMU-422356	Regulation of insulin secretion	0.337967256728218	-1.08480626177682	72	4	0.0113960113960114	351	8608	16514,14697,20526,18797	Kcnj11,Gnb5,Slc2a2,Plcb3
R-MMU-209968	Thyroxine biosynthesis	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	114479	Slc5a5
R-MMU-2197563	NOTCH2 intracellular domain regulates transcription	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	19664	Rbpj
R-MMU-432047	Passive transport by Aquaporins	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	11826	Aqp1
R-MMU-1855167	Synthesis of pyrophosphates in the cytosol	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	75678	Ippk
R-MMU-1300642	Sperm Motility And Taxes	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	16532	Kcnu1
R-MMU-1660517	Synthesis of PIPs at the late endosome membrane	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	225326	Pik3c3
R-MMU-74749	Signal attenuation	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	14783	Grb10
R-MMU-170660	Adenylate cyclase activating pathway	0.340668722203578	-1.07684476303911	10	1	0.00284900284900285	351	8608	11513	Adcy7
